user_id,_1_cognitive_flexibility,_1_commission_errors,_1_correct_responses,_1_error_in_answers,_1_inattentiveness,_1_incorrect_clicks,_1_motor_control,_1_ommission_errors,_1_processing_speed,_1_puzzle_duration,_1_reaction_time,_1_response_inhibition,_1_response_speed,_1_sustained_attention,_1_task_switching,_1_time_taken,_1_working_memory,_2_cognitive_flexibility,_2_commission_errors,_2_correct_responses,_2_error_in_answers,_2_inattentiveness,_2_incorrect_clicks,_2_motor_control,_2_ommission_errors,_2_processing_speed,_2_puzzle_duration,_2_reaction_time,_2_response_inhibition,_2_response_speed,_2_sustained_attention,_2_task_switching,_2_time_taken,_2_working_memory,_3_cognitive_flexibility,_3_commission_errors,_3_correct_responses,_3_error_in_answers,_3_inattentiveness,_3_incorrect_clicks,_3_motor_control,_3_ommission_errors,_3_processing_speed,_3_puzzle_duration,_3_reaction_time,_3_response_inhibition,_3_response_speed,_3_sustained_attention,_3_task_switching,_3_time_taken,_3_working_memory,_4_cognitive_flexibility,_4_commission_errors,_4_correct_responses,_4_error_in_answers,_4_inattentiveness,_4_incorrect_clicks,_4_motor_control,_4_ommission_errors,_4_processing_speed,_4_puzzle_duration,_4_reaction_time,_4_response_inhibition,_4_response_speed,_4_sustained_attention,_4_task_switching,_4_time_taken,_4_working_memory,_5_cognitive_flexibility,_5_commission_errors,_5_correct_responses,_5_error_in_answers,_5_inattentiveness,_5_incorrect_clicks,_5_motor_control,_5_ommission_errors,_5_processing_speed,_5_puzzle_duration,_5_reaction_time,_5_response_inhibition,_5_response_speed,_5_sustained_attention,_5_task_switching,_5_time_taken,_5_working_memory,_6_cognitive_flexibility,_6_commission_errors,_6_correct_responses,_6_error_in_answers,_6_inattentiveness,_6_incorrect_clicks,_6_motor_control,_6_ommission_errors,_6_processing_speed,_6_puzzle_duration,_6_reaction_time,_6_response_inhibition,_6_response_speed,_6_sustained_attention,_6_task_switching,_6_time_taken,_6_working_memory,_1_distracted,_2_distracted,_3_distracted,_4_distracted,_5_distracted,_6_distracted,_7_distracted,_8_distracted,_9_distracted,_10_distracted,has_adhd
734,0.6189003685138348,0.3070267897421325,0.4189432525928304,0.5581275372851106,0.4400136345682547,0.4359415982471594,0.48135716904778797,0.3903814842758734,0.4480264731215417,0.5291740188841547,0.5888897542927791,0.4636816574051702,0.6185480093901572,0.5342809814338443,0.4505509631787388,0.5384967240127557,0.28622174601296935,0.5734702879721891,0.6580066302085698,0.5129457695306235,0.49343787539232586,0.6173867219650939,0.6225502459044654,0.5518692957606021,0.5514937287516176,0.5039853990182758,0.5867899408207728,0.5414182873175257,0.5982028164817755,0.46340586546895474,0.683259076217564,0.4673736142019612,0.4691507368222979,0.5276983839857381,0.43342115358859334,0.5999984698721734,0.5506242567742602,0.33786879248845736,0.3571114978111154,0.5417588915739355,0.48127412761023886,0.4582374498375391,0.6148040043080105,0.5781685529307863,0.504546431767558,0.5332747546727481,0.45743102386892326,0.5505233975326795,0.5688410614581778,0.41495685452111314,0.3755961329787908,0.3571114978111154,0.5412564022886655,0.36701755684045606,0.5915109397983467,0.4995151947978796,0.5379957005017126,0.48278292879841733,0.6018555137152246,0.6152762838152657,0.5718423844334282,0.525660611977643,0.5276983839857381,0.4046689130003843,0.41973378703147135,0.624003746836596,0.45657662619414124,0.6134183874556558,0.419912265533781,0.4372949880073196,0.30501729411610223,0.4242073726599809,0.29071351858664224,0.3670461015438444,0.4302092602344144,0.556889398156617,0.28142784318369957,0.5905268538501357,0.6061867777987463,0.5847326275249924,0.4939858204350586,0.39657999247940967,0.5543987530472985,0.7443816017945402,0.5810246179909501,0.7116987681208361,0.5290907794446684,0.5572892258642281,0.5267823392101498,0.5425652182975753,0.46640943758916364,0.5874788186654898,0.3885886839573331,0.42448209764025013,0.6325678346407109,0.5505341788830886,0.3855279131707966,0.5274094205377572,0.3660171899072948,0.5944681282925386,0.4564578225415714,0.3847067666772497,0,0,0,0,1,1,0,0,0,1,0
735,0.5112302288599536,0.6225502459044654,0.4625225864443907,0.5696135466332333,0.712821329519709,0.5361883318107706,0.5499704862948344,0.5338793934680396,0.5631127329187051,0.6000403036031362,0.32583258870870757,0.4107975154937705,0.5736571151315811,0.5644103592458924,0.3070696469373726,0.5414905690784652,0.5605377921759065,0.43265163016473157,0.48265908503103394,0.3924179074643484,0.44680014556194425,0.26286826325964263,0.4422779088455439,0.6589147357026817,0.4992583748511657,0.575032017670154,0.32583258870870757,0.6041249745442872,0.4995151947978796,0.5644609824059449,0.5825832009799052,0.5974562121543232,0.5526665479863486,0.24121080393220046,0.6234104559709259,0.6610008815419588,0.45657662619414124,0.49272329805244014,0.4948517039562645,0.333065196161604,0.6427965888480984,0.3686622525822594,0.3070267897421325,0.4347046522132474,0.5274094205377572,0.446490415076517,0.556889398156617,0.5727174123466391,0.46475662025308595,0.5449979379737947,0.33786879248845736,0.4653733617605336,0.4853340197396853,0.43446737500580823,0.3070267897421325,0.7259658803264442,0.42018317562216145,0.3111448978348686,0.46772287156954534,0.7305970010951176,0.3858325323556759,0.5579959848683608,0.4242073726599809,0.45763280267870615,0.5358216824727263,0.5226238330922814,0.40924259007523883,0.6418208583625117,0.5863259207831837,0.6763408335241292,0.47920830851243806,0.49307364141294474,0.5781685529307863,0.5543987530472985,0.5631138524052245,0.5746256694786305,0.658050819542454,0.5838855689115556,0.7021981457353121,0.4397762928194977,0.5212272323451597,0.27122244149178915,0.4823858348249275,0.45271252157264286,0.6018555137152246,0.7104868652259267,0.5543987530472985,0.6672329770933009,0.5039853990182758,0.3324542551499696,0.446805667295633,0.6061867777987463,0.5360376718069977,0.5332747546727481,0.4948817144847304,0.4635473992050552,0.5648410813464264,0.5543987530472985,0.48157705923077687,0.4665138706074199,0.5240189046112743,0.6134183874556558,1,0,1,0,0,1,0,0,1,1,0
736,0.45186256193209967,0.4988206148439147,0.7550424351987644,0.48067986118176065,0.3924179074643484,0.418004945083163,0.28142784318369957,0.39483694072042175,0.5644388703245925,0.4742101612271792,0.4722231554179961,0.5065626068011507,0.716794326085769,0.29818953992961633,0.5706818532696214,0.4948817144847304,0.4662854992108084,0.48157705923077687,0.6610008815419588,0.5572892258642281,0.5042472131419641,0.1961213652530972,0.5631127329187051,0.4480264731215417,0.5819762924409351,0.48157705923077687,0.5487786667442867,0.5999984698721734,0.37674632089292304,0.6270008823267639,0.537304289875815,0.5148535835146769,0.37982956607695295,0.5668955060922026,0.5026410270305385,0.5244274276858634,0.5186005373499076,0.38197201688005605,0.42021935776029107,0.5439588840272461,0.4340427418113345,0.5108012759517592,0.46801958440213054,0.4182361385602767,0.2785556452216822,0.5701308268241831,0.3990473111454559,0.4388176262241289,0.35578911193342394,0.4219344049703785,0.6589147357026817,0.385896216089033,0.5031482015435811,0.5039853990182758,0.42873597032666055,0.5372694850027773,0.39879975131051393,0.7021981457353121,0.4853340197396853,0.6811592587749082,0.39657999247940967,0.4853340197396853,0.5006365062736431,0.3847067666772497,0.36549007280654244,0.5038681890086661,0.5867899408207728,0.5200796698980918,0.5891552619224611,0.5481292400471633,0.4244749813200403,0.5668955060922026,0.6269676810542838,0.35568248776659417,0.5061187144090628,0.6515127669816019,0.5557642186262369,0.4157641438030409,0.4962281423623122,0.6689308161514794,0.4347046522132474,0.42163640109142664,0.42163640109142664,0.39171814437384894,0.44246407213421346,0.4485138405056662,0.5188968951085786,0.6273477812140072,0.4296059452998828,0.5829674814309037,0.4241811857273838,0.736874597541303,0.5565695815240739,0.3571114978111154,0.5067313620475736,0.6013377315081722,0.5429938437265099,0.5289863028858729,0.3990473111454559,0.5002950796917129,0.47469845668692623,0.6427965888480984,0,1,0,1,0,1,0,1,1,0,0
737,0.5439588840272461,0.6264200779131254,0.5560657726272407,0.33062323013009964,0.5920357256593972,0.4819709295864578,0.6418208583625117,0.5260604890365507,0.462337280654074,0.4616566676154205,0.492148968948245,0.4813379353564301,0.4045285742754842,0.47167169165540784,0.4505509631787388,0.48373312512055544,0.47756449246808386,0.4673736142019612,0.4742101612271792,0.4189432525928304,0.3270319830601899,0.6152762838152657,0.4335240228167026,0.624133991623008,0.5207505984957952,0.5867899408207728,0.523085475528829,0.3750455274001014,0.46801958440213054,0.6610008815419588,0.45611771851098926,0.4948817144847304,0.5332791655686043,0.47971419745822375,0.49506035833957707,0.679722140227639,0.5681475553382562,0.736874597541303,0.4023421884893256,0.5274279434158952,0.6127916300059769,0.49294049623590325,0.5905268538501357,0.4665965691912347,0.5042472131419641,0.4461389691317031,0.44966767364834365,0.6533722053634906,0.6115359209449766,0.37980465538758296,0.3637333471451677,0.35603212306699,0.3399008776671386,0.5540763959831793,0.47440408884346946,0.4665532156602857,0.41087945995607633,0.48288493268387156,0.32174325660142433,0.6152762838152657,0.5108012759517592,0.40339213945864133,0.3440333022438332,0.473379303383326,0.5648410813464264,0.44536839802578837,0.5898315971248881,0.3762956627553243,0.385824068446112,0.4415186360193116,0.4995151947978796,0.6269676810542838,0.4632012195770917,0.46425633155793256,0.624003746836596,0.6268702546216626,0.47446794526091446,0.5358216824727263,0.4952248170419144,0.46154604899226026,0.44564503362677954,0.44966767364834365,0.42021935776029107,0.5318916693193412,0.4193833321029423,0.5265027645952877,0.3520809420911264,0.462337280654074,0.572876285892469,0.3305161634399013,0.5137852947078938,0.6325678346407109,0.4381055511390974,0.7021981457353121,0.3847067666772497,0.5736571151315811,0.3916478984807264,0.4046689130003843,0.544717894105673,0.34219655729937737,0.5201446778726521,0.523085475528829,0,1,0,1,0,1,1,0,0,1,0
738,0.5543987530472985,0.6152762838152657,0.41613491416862325,0.4631029656147617,0.6328313101035346,0.4662854992108084,0.3571834597919161,0.544717894105673,0.4655788143193146,0.5874788186654898,0.462337280654074,0.45520996241577766,0.5606301494420991,0.33786879248845736,0.5905268538501357,0.5982188691786232,0.4393715332120517,0.5959517151397069,0.25491178613373044,0.47756449246808386,0.40692414096812607,0.5352797000152727,0.5381905415326957,0.4145384692459044,0.42873597032666055,0.28953524366862954,0.48157705923077687,0.462337280654074,0.29071351858664224,0.5540427175738104,0.5696135466332333,0.4962281423623122,0.5257142444859668,0.39271030793720646,0.4359415982471594,0.4340427418113345,0.44564503362677954,0.4619656576745597,0.3116997976622429,0.57877433690674,0.5055668400937172,0.41613491416862325,0.5282615167189926,0.456617265289533,0.43064355007854555,0.4448367291655927,0.40100142274388645,0.41453056657698917,0.5098277460402768,0.3644371385296353,0.5706818532696214,0.5898315971248881,0.5999984698721734,0.5189269411550399,0.7531779119323032,0.4322009788346749,0.5137852947078938,0.4616566676154205,0.3644371385296353,0.5303270625486212,0.6083000986510824,0.38008495992503233,0.30119609180452855,0.45763280267870615,0.35209138761013714,0.3286744783675878,0.6738733509955334,0.712821329519709,0.6166679363050247,0.6103409328493097,0.2699010981649289,0.446805667295633,0.45974171752687837,0.45743102386892326,0.4426423666274638,0.4564067780018413,0.4853340197396853,0.21513768384951992,0.44246407213421346,0.4425808602654462,0.5104611638498999,0.40268592650102153,0.4648107466618933,0.5186005373499076,0.47058119970613294,0.521323100744094,0.47469845668692623,0.5706818532696214,0.48067986118176065,0.37818253651424966,0.39946221526326176,0.4189432525928304,0.522236194219366,0.4992583748511657,0.7021981457353121,0.5482215622948831,0.3893510259287398,0.4384377911859163,0.525660611977643,0.4948976501595119,0.5417588915739355,0.6580066302085698,0,0,1,1,1,1,0,0,1,0,0
739,0.5807962656310242,0.40258557515098614,0.3995017120318877,0.4631029656147617,0.4242073726599809,0.5579959848683608,0.518960657505459,0.4798650781038429,0.6252339487059082,0.5808719254618003,0.4664114582910679,0.385896216089033,0.38886554987116745,0.4846088537914833,0.3880390410987499,0.4397762928194977,0.47920830851243806,0.6706721854119062,0.3893510259287398,0.6672329770933009,0.5186005373499076,0.5825832009799052,0.3800941938692236,0.35603212306699,0.3858325323556759,0.5874788186654898,0.5999984698721734,0.4188258948934587,0.6413336273775305,0.5282077848750593,0.5257142444859668,0.4302092602344144,0.4846088537914833,0.48322336523307524,0.679722140227639,0.5752252086876619,0.48881027501938956,0.5163844715149554,0.5061187144090628,0.6192140178298778,0.6173867219650939,0.49506035833957707,0.5505233975326795,0.6706721854119062,0.3990473111454559,0.5276983839857381,0.37441123163245693,0.5260604890365507,0.6578098045458448,0.4400136345682547,0.518479120104569,0.4244749813200403,0.6066742719971053,0.5596259852893535,0.45271252157264286,0.5681475553382562,0.5372694850027773,0.5806492127985216,0.4819709295864578,0.4341567537040333,0.5142519350798768,0.7927853932131745,0.4729080427733025,0.6724392902430558,0.4246237658711675,0.6418208583625117,0.41453056657698917,0.6923474377430717,0.5706419360053431,0.504546431767558,0.3440333022438332,0.4724027005036044,0.4307897691824686,0.43561465597119003,0.43631649834779657,0.5829674814309037,0.46405542673460864,0.5929390783266809,0.518479120104569,0.4107975154937705,0.39946221526326176,0.38596403240220173,0.40325192567183543,0.5540427175738104,0.4219344049703785,0.3116997976622429,0.48323168043450915,0.28953524366862954,0.518960657505459,0.40775318028543606,0.48993070516992643,0.48323168043450915,0.42580150159981617,0.45657662619414124,0.4422779088455439,0.4322009788346749,0.6502867690340131,0.658050819542454,0.6378074259463952,0.6578098045458448,0.4698105973685571,0.40090561191822094,1,0,0,0,0,0,0,0,0,0,0
740,0.3858325323556759,0.5361883318107706,0.54206216745929,0.5751067186341061,0.6313654637277406,0.6269676810542838,0.716794326085769,0.4619656576745597,0.40692414096812607,0.42953802570346666,0.5853106797092745,0.4307897691824686,0.26286826325964263,0.5038681890086661,0.6056148254465049,0.5098277460402768,0.39946221526326176,0.5906581689370747,0.4742101612271792,0.4190564417562368,0.4045333532761263,0.4182361385602767,0.5352824229891432,0.42565926936798076,0.6268702546216626,0.48917219889323943,0.5244274276858634,0.6304997856594876,0.5816014866711807,0.44564503362677954,0.4276698854451323,0.2961807837500482,0.46475662025308595,0.775470168392216,0.34320250021524257,0.5381905415326957,0.6378074259463952,0.44966767364834365,0.4625225864443907,0.376024448506853,0.4145552921857707,0.4045333532761263,0.3673005350142483,0.4588938839549921,0.6689308161514794,0.44536839802578837,0.4642395071536936,0.4662854992108084,0.4079147895270643,0.40339213945864133,0.27122244149178915,0.4448367291655927,0.5746256694786305,0.4582374498375391,0.37196235139141764,0.6957434831649549,0.5070470316965191,0.4322009788346749,0.40258557515098614,0.3511886205747503,0.46475662025308595,0.5694541592782278,0.5579959848683608,0.3918638249505255,0.5184569534335555,0.5119596247981053,0.517656624404998,0.5581275372851106,0.5674017882324038,0.5959517151397069,0.4952268106064098,0.5816279115326288,0.5267823392101498,0.45520996241577766,0.2960557223712108,0.48373312512055544,0.3399008776671386,0.4952268106064098,0.42953802570346666,0.46405542673460864,0.4193833321029423,0.5031482015435811,0.594024331163686,0.38886554987116745,0.48993070516992643,0.5751067186341061,0.6225502459044654,0.5781643937242853,0.25491178613373044,0.42588657960196413,0.5974562121543232,0.2447872591765317,0.3070267897421325,0.4395071441182753,0.5038681890086661,0.49718824770094283,0.5067583590614845,0.47469845668692623,0.5448130805054632,0.6371135986758892,0.5750655939461113,0.5242859880948653,1,1,0,0,0,1,0,1,0,0,0
741,0.3155022764460347,0.511770266881267,0.3995847292893945,0.7041646949240156,0.5378659700659894,0.5332791655686043,0.3511886205747503,0.5696135466332333,0.36400623227427487,0.3800941938692236,0.46801958440213054,0.6234104559709259,0.5499704862948344,0.5596430781244148,0.3918638249505255,0.4090215830804414,0.6287760083661755,0.2234166433296575,0.3903814842758734,0.418004945083163,0.39271030793720646,0.38483427813895543,0.48127412761023886,0.3750455274001014,0.5809441395651357,0.5863259207831837,0.40491266811429316,0.49718824770094283,0.36701755684045606,0.4588938839549921,0.5113454310396102,0.5380891976686633,0.502096385273786,0.5079128492173969,0.6018555137152246,0.5944681282925386,0.6472762938747116,0.5781643937242853,0.4605535670633571,0.6013284448658067,0.544717894105673,0.43312285230111797,0.44973640631813805,0.6763408335241292,0.5119596247981053,0.45271252157264286,0.6515127669816019,0.4939858204350586,0.3903814842758734,0.4992583748511657,0.5217045570675408,0.504546431767558,0.2573063470198613,0.5752252086876619,0.541437781885402,0.461854329087546,0.47096298786614665,0.43265633415901406,0.5162644927424698,0.4302092602344144,0.5361883318107706,0.4219344049703785,0.5644609824059449,0.5844281788810337,0.4280784291389852,0.4665138706074199,0.3893510259287398,0.5487786667442867,0.590072260776066,0.4576696208448206,0.4948517039562645,0.3858325323556759,0.40258557515098614,0.6264200779131254,0.4584819905993363,0.4302092602344144,0.43265633415901406,0.4280784291389852,0.5660277984327245,0.4952268106064098,0.5299830701354913,0.3286744783675878,0.5026410270305385,0.47534152503750615,0.4830534521984266,0.35304804280000546,0.4182361385602767,0.6041249745442872,0.5600141238154229,0.4406114380199906,0.25491178613373044,0.6627887994571551,0.6103409328493097,0.40258557515098614,0.45186256193209967,0.3762956627553243,0.4505509631787388,0.4143807130108361,0.5305855826081332,0.5448130805054632,0.5018364172622561,0.4556061917452009,0,0,0,1,0,1,0,1,0,1,0
742,0.6185480093901572,0.35763551016319073,0.3995017120318877,0.5155321607740468,0.5166625272640782,0.42448209764025013,0.4719760902129215,0.6689308161514794,0.5810246179909501,0.5282615167189926,0.24226098717243189,0.6134183874556558,0.6041249745442872,0.4974257528219862,0.4988206148439147,0.28741591165054314,0.45271252157264286,0.4946347403196236,0.4652714405384131,0.5704277005035974,0.4143807130108361,0.6813300891916659,0.3286744783675878,0.6484952596988407,0.48322336523307524,0.48323168043450915,0.7927853932131745,0.4302092602344144,0.3916478984807264,0.6290882140260673,0.41973378703147135,0.5209144040122792,0.38596403240220173,0.3945620808856386,0.5698816147282345,0.5378659700659894,0.418004945083163,0.6193921590175377,0.42580150159981617,0.3440333022438332,0.4404864202540429,0.4729299049872291,0.5751067186341061,0.4905968391456817,0.679789806482603,0.6083000986510824,0.587975807433586,0.5113454310396102,0.41613491416862325,0.3321799777468386,0.46340586546895474,0.5863259207831837,0.33062323013009964,0.48278292879841733,0.7104868652259267,0.5318916693193412,0.5792279153000985,0.37982956607695295,0.34450607373051334,0.49331148244937884,0.3637333471451677,0.4631029656147617,0.4397762928194977,0.5583605499087891,0.30119609180452855,0.4830534521984266,0.624133991623008,0.541437781885402,0.5891552619224611,0.4373182276696571,0.4101163384514304,0.5805150702180502,0.4664114582910679,0.521086304159512,0.3415128120336164,0.5384417902199594,0.6115359209449766,0.5592482266875864,0.3762956627553243,0.54316429916034,0.5692151291034934,0.44973640631813805,0.5829674814309037,0.4242073726599809,0.42086639163867673,0.5806492127985216,0.48157705923077687,0.43755795701251426,0.5379874343305602,0.34450607373051334,0.6041249745442872,0.5240189046112743,0.45608358806552435,0.5209144040122792,0.39171814437384894,0.48993070516992643,0.4241996425953908,0.5457765036981663,0.6127029533097852,0.38483427813895543,0.6843546596300247,0.4246237658711675,1,1,1,1,0,0,0,0,0,0,0
743,0.4314120246954458,0.7839860539539925,0.658050819542454,0.5073756585349037,0.4720340122200443,0.5046297512549962,0.5361883318107706,0.41453056657698917,0.5380891976686633,0.43044127570382407,0.36549007280654244,0.4372949880073196,0.5687604357401764,0.47058119970613294,0.1764518722123048,0.48288493268387156,0.6378074259463952,0.42459503382094765,0.5701308268241831,0.6083000986510824,0.4653733617605336,0.5505341788830886,0.4245510111767533,0.46425633155793256,0.5586496259893717,0.36803687775832367,0.4372949880073196,0.49294049623590325,0.6166679363050247,0.3847067666772497,0.3081738388060769,0.5202676899384742,0.4738559761393001,0.385896216089033,0.39879975131051393,0.4347046522132474,0.5899394157158308,0.5358216824727263,0.5792279153000985,0.442120266853787,0.6304997856594876,0.4314120246954458,0.7021981457353121,0.48294536128664906,0.3660171899072948,0.6905284253214662,0.48294536128664906,0.3270319830601899,0.1961213652530972,0.7550424351987644,0.4729299049872291,0.4905968391456817,0.47236400167246245,0.4819709295864578,0.538125718840762,0.4090215830804414,0.7443816017945402,0.6099433795481578,0.4242073726599809,0.571259213398621,0.40325192567183543,0.29071351858664224,0.4448367291655927,0.4320890755028888,0.45608358806552435,0.42873597032666055,0.4848354299846733,0.3770307993996055,0.39271030793720646,0.5372694850027773,0.5351129608055887,0.4756308703935894,0.4342643850225487,0.7550424351987644,0.6463791791441995,0.5360376718069977,0.5606301494420991,0.775470168392216,0.5305855826081332,0.6040287769746601,0.28814731593744103,0.4190564417562368,0.5428514719514868,0.24226098717243189,0.7604799554090018,0.47988753431990694,0.5212272323451597,0.6763408335241292,0.3286108888145388,0.6018555137152246,0.6099433795481578,0.6127029533097852,0.5031482015435811,0.46154604899226026,0.6662374906083622,0.46067352366835623,0.4359415982471594,0.5073396849650595,0.6328313101035346,0.40411872399809745,0.49144053883960154,0.48050356169985753,0,1,0,0,1,1,1,1,0,0,0
744,0.5432587259915949,0.6148040043080105,0.6589147357026817,0.4188258948934587,0.4790085950600401,0.6957434831649549,0.4605535670633571,0.5455563408053148,0.4751996456577892,0.5265027645952877,0.7012510528957113,0.5698115217523637,0.4729299049872291,0.3440333022438332,0.5806492127985216,0.5146463712255073,0.5060437025437959,0.590331402696103,0.5522053391739343,0.5196378403185511,0.3916478984807264,0.5727174123466391,0.5711066547047363,0.38336789343707506,0.6304997856594876,0.48323168043450915,0.5127091280961996,0.6672329770933009,0.24121080393220046,0.4404864202540429,0.5291740188841547,0.520869310239876,0.3860255054626752,0.4895956251578414,0.4400136345682547,0.5244274276858634,0.6225502459044654,0.49147818772499063,0.4280784291389852,0.3850733053542794,0.5428514719514868,0.5631138524052245,0.32397062176407854,0.5705147203246552,0.5605377921759065,0.4395071441182753,0.4246237658711675,0.530567375712063,0.5226238330922814,0.5361883318107706,0.6672329770933009,0.5913890093022922,0.6017810315330129,0.4642395071536936,0.6724392902430558,0.362471887904786,0.5792279153000985,0.43446737500580823,0.5704277005035974,0.6706721854119062,0.35133974817051083,0.4719760902129215,0.4624554546247495,0.624133991623008,0.775470168392216,0.4763777804571153,0.4242073726599809,0.5379874343305602,0.5384417902199594,0.34774416423314225,0.3892726977275027,0.37013075699147,0.5810246179909501,0.5449979379737947,0.5067583590614845,0.4819709295864578,0.6422526926321936,0.3155022764460347,0.4143807130108361,0.590331402696103,0.5487786667442867,0.43631649834779657,0.4936685799098035,0.3520809420911264,0.5305855826081332,0.5579983184045637,0.4157641438030409,0.5059814500829094,0.4555158215156555,0.47455788121717724,0.37875832157802075,0.5301721002751248,0.4342643850225487,0.5267045430614795,0.5527138397312985,0.5405423664876849,0.43561465597119003,0.7041646949240156,0.712821329519709,0.4276698854451323,0.5380891976686633,0.5910888755893529,1,1,0,1,1,0,1,0,0,0,0
745,0.5104611638498999,0.38155242188378047,0.38066994273280474,0.4555158215156555,0.5244274276858634,0.5059814500829094,0.48881027501938956,0.8011866855058065,0.3878817916184077,0.45611771851098926,0.4219344049703785,0.5829674814309037,0.4029944196625111,0.4448367291655927,0.5704277005035974,0.5186005373499076,0.44374396514012804,0.45611771851098926,0.4584819905993363,0.6957434831649549,0.43265163016473157,0.6200481773728874,0.5026410270305385,0.3070696469373726,0.5586496259893717,0.27122244149178915,0.5115184627260386,0.5342809814338443,0.7089228781535042,0.4145552921857707,0.525660611977643,0.38959908023247036,0.6152762838152657,0.3757965567288338,0.4188258948934587,0.5692151291034934,0.3820357517067693,0.7116987681208361,0.587975807433586,0.6580066302085698,0.385896216089033,0.4568413404722039,0.4605535670633571,0.4176428031944767,0.5660277984327245,0.5839060466600143,0.5505233975326795,0.5473768606433761,0.6428406004551609,0.4395071441182753,0.4422779088455439,0.4992583748511657,0.3705369793407902,0.3237779213282701,0.3290550733395077,0.4242073726599809,0.48067986118176065,0.38961744898704886,0.4556061917452009,0.4962826790078275,0.4729299049872291,0.5437061911963369,0.4995151947978796,0.40339213945864133,0.46283405808466666,0.5212272323451597,0.5781685529307863,0.4397762928194977,0.4576696208448206,0.5996122903722327,0.3670461015438444,0.6200481773728874,0.5698115217523637,0.6592013939889763,0.5351129608055887,0.521086304159512,0.5856078312943632,0.5030725076759076,0.5460745686340543,0.5913890093022922,0.5289863028858729,0.5192420848307169,0.4785190098129108,0.4636816574051702,0.4911720269200604,0.44564503362677954,0.3705369793407902,0.4312412951018098,0.5007864630321917,0.5482215622948831,0.6185480093901572,0.45611771851098926,0.43342115358859334,0.40100142274388645,0.21513768384951992,0.4729390016207589,0.624003746836596,0.5098277460402768,0.3855279131707966,0.4662854992108084,0.6312636723180143,0.5115184627260386,1,0,0,1,0,0,0,0,1,1,0
746,0.4384377911859163,0.5648410813464264,0.4619656576745597,0.40215583671722194,0.531972887405371,0.24226098717243189,0.4612016632933531,0.554940057431438,0.4342643850225487,0.5149676242881653,0.6328313101035346,0.5352797000152727,0.3990473111454559,0.446490415076517,0.5006365062736431,0.47473832896260637,0.5112407406313539,0.3820357517067693,0.5687604357401764,0.7550424351987644,0.6075054386295987,0.7839860539539925,0.4750963454819602,0.6017810315330129,0.39341038118496535,0.5932579711487682,0.6200481773728874,0.49343787539232586,0.592174981426214,0.7305970010951176,0.24121080393220046,0.3290550733395077,0.38959908023247036,0.5257142444859668,0.4813379353564301,0.46283405808466666,0.5244274276858634,0.4938883153610737,0.6418208583625117,0.5120820958849576,0.4665532156602857,0.6573312224142913,0.3237779213282701,0.3893510259287398,0.5195881002457108,0.5417588915739355,0.5342147659620327,0.37980465538758296,0.4137539648076174,0.522236194219366,0.5282648872189493,0.5311773357579002,0.456540093031196,0.4046689130003843,0.6691095270893925,0.4533193398643209,0.7259658803264442,0.5522053391739343,0.5514937287516176,0.4995151947978796,0.5117047874039897,0.3654773738777103,0.7104868652259267,0.39271030793720646,0.6173867219650939,0.5115184627260386,0.38886554987116745,0.6041249745442872,0.3850465254484245,0.40491266811429316,0.5055668400937172,0.49682004557343545,0.5108012759517592,0.6075054386295987,0.5107584080124233,0.5493468864411946,0.5224377052774122,0.3660171899072948,0.4738559761393001,0.3855279131707966,0.7604799554090018,0.3070267897421325,0.42512144394200635,0.33786879248845736,0.679722140227639,0.4766304479516305,0.6099433795481578,0.5752252086876619,0.43615561967634253,0.46847620014124775,0.6573312224142913,0.6894820896638485,0.6099433795481578,0.4887894094047944,0.43312285230111797,0.4325893115779076,0.523085475528829,0.6237731377896586,0.34834695055673126,0.5540763959831793,0.6474172038614949,0.518960657505459,1,1,1,0,1,0,1,1,0,0,0
